driverId,week,hours-logged,miles-logged
37,1,63,3900
57,20,68,1900
53,52,80,3200
51,2,54,2800
106,26,56,3300
49,30,53,1500
36,11,71,2100
86,26,76,2900
94,25,69,1200
31,33,71,600
54,28,67,500
34,10,59,3600
97,51,53,700
50,29,56,3200
21,27,55,1000
44,26,59,1300
48,16,50,1000
44,27,73,2700
54,46,72,1500
76,12,59,2200
33,14,64,1900
109,39,74,3100
103,20,53,2600
91,1,53,2400
92,36,73,2800
64,24,80,500
108,49,80,3300
22,15,69,3900
18,28,64,2500
22,16,74,3500
34,13,76,700
83,30,75,3000
32,15,70,2400
90,6,72,3100
14,31,80,2400
10,15,56,1100
75,23,75,2100
23,45,55,900
15,15,58,3000
58,20,63,1800
45,22,56,1300
35,48,66,1200
44,19,63,2200
29,37,51,2800
97,38,75,1700
21,9,57,1300
48,28,78,1400
54,47,73,3500
101,21,68,0
22,50,50,500
69,45,64,3100
86,50,76,400
33,15,76,2600
108,33,78,3100
77,41,69,1500
22,16,73,2800
68,13,74,2300
99,6,77,2300
64,42,55,2100
64,26,76,3100
25,14,60,1800
58,16,52,0
56,21,75,3200
107,35,73,300
53,40,50,2800
15,8,57,1300
92,28,75,2300
13,22,50,2800
57,23,64,1500
47,21,61,2200
93,15,66,500
21,5,71,700
106,48,77,1500
96,31,60,100
41,49,73,900
108,44,77,4000
23,44,54,2700
63,26,55,3900
109,47,79,2500
91,22,64,800
82,29,70,1200
65,19,68,3800
52,4,69,2700
13,8,66,3300
26,39,77,3200
61,12,61,3900
86,48,56,1600
45,11,77,1000
36,51,70,1400
54,32,64,3800
21,42,65,3200
49,14,67,3900
27,19,68,1400
76,23,59,200
52,18,69,2600
13,23,72,2100
94,45,71,600
61,15,60,1300
54,35,80,1400
31,13,59,2600
76,36,52,3900
65,10,72,3800
78,28,65,1700
58,44,70,3300
109,22,63,4000
18,11,65,2600
61,6,57,2900
53,28,67,3400
22,19,69,4000
109,35,80,500
53,43,55,1600
97,40,51,1000
66,6,73,1100
38,19,50,1800
35,8,60,2500
32,50,78,1800
13,7,76,4000
86,50,55,1800
92,7,62,3800
23,12,80,3000
80,10,56,300
109,1,67,3300
106,7,78,2600
37,52,56,800
78,16,75,3700
34,9,77,1900
20,37,63,1700
94,17,66,4000
102,15,68,3300
58,23,50,2600
92,37,69,1700
84,38,80,1100
66,33,80,1800
69,45,64,4000
71,31,57,2200
83,44,50,3900
34,11,63,3800
101,16,66,3200
109,38,53,400
50,18,51,2900
80,25,51,200
62,27,53,1200
18,4,75,3000
92,7,54,1800
54,50,67,600
86,32,62,3200
109,45,80,2900
50,23,52,3600
29,51,64,100
62,6,74,2800
25,37,60,3600
76,22,51,2700
35,12,68,2300
99,50,67,3500
26,49,72,3600
46,28,70,400
19,25,59,1100
67,21,74,1300
98,6,62,200
81,47,69,600
95,38,62,500
93,34,76,3500
92,37,76,300
43,10,65,3400
100,6,56,200
47,24,72,1800
94,32,78,600
14,10,50,2300
14,34,58,600
23,42,67,2000
109,13,73,600
24,25,63,2100
35,36,69,3700
19,1,57,500
49,42,70,1800
41,44,60,2700
80,24,62,100
23,8,79,1800
64,16,56,1500
73,23,72,4000
37,50,80,300
69,34,54,2400
44,45,61,3100
54,51,68,1400
74,51,54,2000
70,48,68,3000
31,20,57,2000
74,34,55,600
72,2,69,1500
60,25,61,3100
102,14,71,1000
55,39,50,0
101,33,64,1600
101,39,74,3100
14,48,63,3600
49,15,72,400
108,43,77,3800
59,11,69,500
20,4,58,800
68,31,66,3900
84,47,70,2900
65,19,55,2300
71,33,56,600
63,28,51,2300
90,39,61,600
62,19,53,3100
69,2,79,4000
79,27,51,3900
83,17,64,1200
30,38,53,900
30,6,62,2700
40,21,75,3700
30,14,73,2900
89,45,78,400
74,44,58,2000
87,49,59,200
79,32,59,500
58,40,56,1100
107,42,63,2000
91,7,67,3800
83,29,58,2400
29,22,68,400
14,35,69,2500
105,35,78,3600
83,13,67,1600
45,52,55,3800
50,46,77,1600
47,35,80,1400
53,14,69,2600
67,42,70,2600
95,37,57,3300
35,35,70,2800
84,44,74,3500
27,12,65,2000
53,51,80,2100
50,1,80,3900
24,36,60,400
26,20,50,3500
35,27,59,2200
37,47,77,3800
104,44,63,1900
105,25,63,1700
13,27,75,400
72,18,61,900
63,48,69,0
42,29,51,1700
95,2,58,3600
12,9,50,2200
10,18,75,2700
64,49,67,1600
65,37,63,3600
17,5,70,1500
100,23,60,3600
74,4,52,200
89,20,75,500
79,39,52,2600
107,17,68,800
90,27,69,3700
100,9,64,3700
52,20,72,3400
97,41,59,1900
99,52,72,3500
44,9,62,3200
104,23,67,3400
49,7,73,1300
12,44,61,2300
95,27,66,1900
45,43,51,1200
84,45,57,1200
51,22,51,1200
93,51,71,200
29,9,78,2700
57,43,69,3300
72,32,69,1900
54,12,76,1600
85,12,77,2200
95,19,73,500
42,6,57,300
109,33,79,1500
48,39,79,3700
91,16,75,2000
42,36,55,700
88,39,73,1800
101,36,80,1500
65,50,64,500
45,51,76,2200
33,47,51,2000
59,30,79,1200
58,26,78,600
93,12,62,1700
98,17,67,1600
100,7,69,2100
60,27,73,2500
63,5,75,3000
84,34,67,300
39,30,63,3600
80,39,70,2900
81,12,70,4000
29,10,70,1400
21,11,75,1600
61,31,50,600
80,4,66,3400
52,14,56,3700
61,6,50,2300
39,5,69,100
64,17,72,200
20,41,75,600
84,49,79,2700
37,13,61,2400
49,33,56,2600
97,50,58,2900
93,7,66,2800
85,5,73,3600
35,31,63,400
46,34,51,3900
48,39,57,0
14,41,53,1500
41,15,63,3600
90,24,63,2300
40,26,52,300
68,52,68,600
83,31,63,2400
89,26,55,400
22,48,64,3000
68,40,59,1400
94,29,77,3600
17,47,50,3700
64,16,65,4000
87,48,73,3500
64,32,56,2000
47,38,70,3000
13,45,79,500
30,14,54,2900
91,38,80,2600
87,19,64,2200
77,46,65,3700
29,38,75,700
69,34,75,1400
88,35,56,200
37,33,74,1800
71,24,59,500
18,46,78,3700
90,24,80,3800
61,23,54,3700
70,52,55,1600
104,12,58,1600
80,34,67,800
92,13,58,2000
24,22,77,3600
39,18,56,3300
19,43,61,3700
30,15,59,2500
81,33,54,3000
51,20,59,1700
24,51,70,0
48,30,69,0
95,44,52,1000
92,21,55,1600
45,25,56,3200
105,20,59,100
16,28,52,800
64,26,74,2400
38,37,74,3200
104,22,65,900
13,44,70,3300
95,52,55,2000
77,52,52,2600
50,46,64,1100
77,15,61,3300
61,40,72,4000
88,22,65,2800
61,32,79,2000
70,36,53,2600
69,30,77,3200
14,18,62,2900
98,26,50,2400
38,44,65,1600
88,10,51,1100
36,50,74,2400
55,48,50,3700
82,16,80,1000
54,15,76,2800
75,49,55,1800
48,36,67,3300
35,19,76,3500
71,38,69,2000
92,35,77,2500
94,16,79,1400
83,46,76,2900
50,34,68,300
29,17,57,500
60,32,78,3900
87,40,68,2800
32,39,58,2400
11,14,72,700
20,44,66,2500
87,48,57,1100
95,51,76,400
97,9,54,1700
97,37,75,1900
49,31,71,1200
76,12,62,3900
41,20,77,1300
102,22,66,3200
38,48,58,1700
75,30,63,2900
32,46,56,900
80,24,67,1200
30,8,54,1100
89,1,66,1600
95,38,66,3900
64,7,59,1800
48,37,75,400
96,35,59,2600
65,41,72,900
10,18,59,3600
39,14,75,800
88,50,61,1300
19,13,69,1100
48,28,71,2900
38,40,57,1100
35,6,59,800
46,20,67,1000
37,33,57,900
61,3,79,2800
104,52,78,200
16,32,69,3200
22,36,59,1700
72,51,60,3400
79,17,80,2900
58,8,77,2200
87,19,65,2000
25,35,77,2600
14,10,79,1000
31,16,79,200
24,31,50,3500
70,4,71,1400
90,46,59,3500
29,7,55,2400
48,42,77,800
25,45,65,800
20,49,74,2900
94,17,66,400
109,15,57,1200
14,29,57,2800
15,15,55,2500
21,43,52,3800
73,28,71,2300
84,50,60,800
108,52,63,3400
88,41,62,1300
60,32,61,1600
88,29,79,900
13,1,80,2600
80,44,80,4000
68,2,51,3900
29,17,80,1400
68,47,61,1400
36,21,50,2200
59,48,65,2200
84,8,70,2500
33,17,51,2400
66,29,77,3100
86,13,67,1500
35,30,61,1700
14,20,77,900
24,26,70,2300
54,47,70,200
20,8,61,100
57,24,63,2700
35,24,78,300
10,39,70,1000
98,42,69,1800
36,40,68,2800
69,32,54,1800
106,24,63,3400
86,43,75,2700
48,13,71,1500
105,13,50,2500
22,50,63,1600
70,40,78,1700
22,4,55,300
26,35,60,3500
91,31,57,3100
103,24,80,1900
29,49,79,2900
31,43,54,3800
48,14,63,1600
96,36,72,300
83,30,77,800
54,14,64,1700
81,23,64,1900
78,42,61,2300
23,32,65,0
69,43,80,0
26,51,55,2600
56,5,72,1000
28,30,58,3300
44,1,55,1600
68,17,67,2500
106,34,69,2000
19,42,67,3100
54,28,69,3600
71,36,70,2300
11,31,73,3300
95,49,57,3500
80,31,54,2200
56,49,62,3500
91,15,60,2500
47,41,73,600
109,36,56,200
10,46,62,2900
19,6,61,200
109,45,80,3400
14,46,56,4000
63,44,78,100
14,42,79,1800
90,45,50,3400
86,51,75,600
99,33,56,3500
33,17,65,3800
44,40,65,500
69,45,73,300
86,11,67,2700
105,24,67,3900
66,48,67,100
31,33,50,0
28,11,63,1600
59,26,53,2600
108,21,72,2300
52,17,75,2000
73,9,67,100
70,30,69,1600
57,44,72,2300
40,2,52,0
73,31,68,2200
31,8,70,2600
95,17,77,2500
98,48,60,3100
49,14,73,1300
14,20,63,1900
106,2,55,300
17,7,51,0
68,11,69,2600
50,13,65,1400
14,9,77,600
53,32,59,4000
41,9,60,2200
25,52,54,3300
37,37,72,3100
100,36,66,1400
102,25,63,3300
22,18,75,3500
58,21,58,3800
19,46,80,2700
35,40,53,3400
101,28,68,1000
87,29,79,2400
104,42,56,3800
61,24,57,3300
92,49,67,900
71,21,66,2700
60,41,54,3400
42,2,76,700
89,31,59,600
84,11,50,3100
10,5,63,1200
10,7,57,300
65,46,57,1400
22,39,55,2900
77,14,50,3900
